"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"2484",1,10176106,"Consthum, Ennescht Duerf","",0,,,,
"2484",1,10176105,"Consthum, Knupp","",0,,,,
"2484",1,10176092,"Diekirch, Neie Kolleisch","",1,,,,
"2484",1,10176093,"Diekirch, Neie Kolleisch","",1,,,,
"2484",2,10176104,"Ettelbruck, Gare","",1,,,,
"2484",1,10176103,"Ettelbruck, Gare","",1,,,,
"2484",1,10176102,"Ettelbruck, Gare","",1,,,,
"2484",1,10176101,"Ettelbruck, Gare","",1,,,,
"2484",1,10176100,"Ettelbruck, Gare","",1,,,,
"2484",1,10176099,"Ettelbruck, Gare","",1,,,,
"2484",1,10176098,"Ettelbruck, Gare","",1,,,,
"2484",1,10176097,"Ettelbruck, Gare","",1,,,,
"2484",1,10176096,"Ettelbruck, Gare","",1,,,,
"2484",1,10176095,"Ettelbruck, Gare","",1,,,,
"2484",1,10176094,"Ettelbruck, Gare","",1,,,,
"2483",1,10175945,"Holzthum, Bei der Kierch","",0,,,,
"2483",1,10175956,"Holzthum, Bei der Kierch","",0,,,,
"2483",1,10175954,"Holzthum, Bei der Kierch","",0,,,,
"2483",1,10175953,"Holzthum, Bei der Kierch","",0,,,,
"2483",15,10175957,"Schinker, Um Rank","",0,,,,
"2483",1,10175952,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175951,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175963,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175962,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175961,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175960,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175959,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175950,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175949,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175948,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175958,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",2,10175947,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",2,10175946,"Schlindermanderscheid, Kiirch","",0,,,,
"2483",1,10175933,"Ettelbruck, Gare","",1,,,,
"2483",1,10175932,"Ettelbruck, Gare","",1,,,,
"2483",1,10175931,"Ettelbruck, Gare","",1,,,,
"2483",1,10175940,"Ettelbruck, Gare","",1,,,,
"2483",1,10175939,"Ettelbruck, Gare","",1,,,,
"2483",1,10175938,"Ettelbruck, Gare","",1,,,,
"2483",1,10175937,"Ettelbruck, Gare","",1,,,,
"2483",1,10175944,"Ettelbruck, Gare","",1,,,,
"2483",1,10175943,"Ettelbruck, Gare","",1,,,,
"2483",1,10175942,"Ettelbruck, Gare","",1,,,,
"2483",1,10175941,"Ettelbruck, Gare","",1,,,,
"2483",1,10175936,"Ettelbruck, Gare","",1,,,,
"2483",1,10175935,"Ettelbruck, Gare","",1,,,,
"2483",1,10175934,"Ettelbruck, Gare","",1,,,,
"2483",2,10175930,"Goebelsmühle, Gare","",1,,,,
"2482",2,10175753,"Heiderscheid","",0,,,,
"2482",14,10175752,"Heiderscheid","",0,,,,
"2482",9,10670283,"Heiderscheid","",0,,,,
"2482",6,10670285,"Heiderscheid","",0,,,,
"2482",1,10175736,"Heiderscheid","",0,,,,
"2482",1,10175751,"Heiderscheid","",0,,,,
"2482",4,10175750,"Heiderscheid","",0,,,,
"2482",1,10175749,"Heiderscheid","",0,,,,
"2482",4,10175748,"Heiderscheid","",0,,,,
"2482",1,10175747,"Heiderscheid","",0,,,,
"2482",4,10175746,"Heiderscheid","",0,,,,
"2482",1,10175745,"Heiderscheid","",0,,,,
"2482",10,10670292,"Heiderscheid","",0,,,,
"2482",4,10175744,"Heiderscheid","",0,,,,
"2482",1,10175735,"Heiderscheid","",0,,,,
"2482",6,10670284,"Heiderscheid","",0,,,,
"2482",1,10175734,"Heiderscheid","",0,,,,
"2482",1,10175743,"Heiderscheid","",0,,,,
"2482",4,10175742,"Heiderscheid","",0,,,,
"2482",1,10175741,"Heiderscheid","",0,,,,
"2482",4,10175740,"Heiderscheid","",0,,,,
"2482",4,10175739,"Heiderscheid","",0,,,,
"2482",2,10175733,"Ettelbruck, Gare","",1,,,,
"2482",1,10175732,"Ettelbruck, Gare","",1,,,,
"2482",6,10670266,"Ettelbruck, Gare","",1,,,,
"2482",1,10175716,"Ettelbruck, Gare","",1,,,,
"2482",10,10670262,"Ettelbruck, Gare","",1,,,,
"2482",14,10175731,"Ettelbruck, Gare","",1,,,,
"2482",9,10670261,"Ettelbruck, Gare","",1,,,,
"2482",56,10175730,"Ettelbruck, Gare","",1,,,,
"2482",9,10670260,"Ettelbruck, Gare","",1,,,,
"2482",1,10175729,"Ettelbruck, Gare","",1,,,,
"2482",4,10175728,"Ettelbruck, Gare","",1,,,,
"2482",1,10175727,"Ettelbruck, Gare","",1,,,,
"2482",4,10175726,"Ettelbruck, Gare","",1,,,,
"2482",1,10175725,"Ettelbruck, Gare","",1,,,,
"2482",4,10175724,"Ettelbruck, Gare","",1,,,,
"2482",1,10175723,"Ettelbruck, Gare","",1,,,,
"2482",6,10670264,"Ettelbruck, Gare","",1,,,,
"2482",1,10175715,"Ettelbruck, Gare","",1,,,,
"2482",1,10175714,"Ettelbruck, Gare","",1,,,,
"2482",4,10175722,"Ettelbruck, Gare","",1,,,,
"2482",1,10175721,"Ettelbruck, Gare","",1,,,,
"2482",4,10175720,"Ettelbruck, Gare","",1,,,,
"2482",4,10175719,"Ettelbruck, Gare","",1,,,,
"2481",14,10173178,"Eschette, Duerf","",0,,,,
"2481",9,10667619,"Eschette, Duerf","",0,,,,
"2481",14,10173179,"Eschette, Duerf","",0,,,,
"2481",9,10667625,"Eschette, Duerf","",0,,,,
"2481",14,10173174,"Eschette, Duerf","",0,,,,
"2481",9,10667624,"Eschette, Duerf","",0,,,,
"2481",14,10173180,"Eschette, Duerf","",0,,,,
"2481",9,10667618,"Eschette, Duerf","",0,,,,
"2481",21,10173173,"Eschette, Duerf","",0,,,,
"2481",11,10667623,"Eschette, Duerf","",0,,,,
"2481",14,10173175,"Eschette, Duerf","",0,,,,
"2481",9,10667621,"Eschette, Duerf","",0,,,,
"2481",19,10173181,"Eschette, Duerf","",0,,,,
"2481",14,10173176,"Platen, Roudbach","",0,,,,
"2481",9,10667620,"Platen, Roudbach","",0,,,,
"2481",14,10173177,"Platen, Roudbach","",0,,,,
"2481",9,10667622,"Platen, Roudbach","",0,,,,
"2481",21,10173163,"Diekirch, Neie Kolleisch","",1,,,,
"2481",11,10667614,"Diekirch, Neie Kolleisch","",1,,,,
"2481",38,10173166,"Diekirch, Neie Kolleisch","",1,,,,
"2481",57,10667616,"Diekirch, Neie Kolleisch","",1,,,,
"2481",14,10173161,"Diekirch, Neie Kolleisch","",1,,,,
"2481",9,10667615,"Diekirch, Neie Kolleisch","",1,,,,
"2481",14,10173167,"Diekirch, Neie Kolleisch","",1,,,,
"2481",9,10667608,"Diekirch, Neie Kolleisch","",1,,,,
"2481",14,10173165,"Diekirch, Neie Kolleisch","",1,,,,
"2481",9,10667606,"Diekirch, Neie Kolleisch","",1,,,,
"2481",14,10173164,"Ettelbruck, Gare","",1,,,,
"2481",9,10667617,"Ettelbruck, Gare","",1,,,,
"2481",14,10173162,"Ettelbruck, Gare","",1,,,,
"2481",9,10667607,"Ettelbruck, Gare","",1,,,,
"2481",21,10173172,"Redange, Gare","",1,100,,,
"2481",11,10667613,"Redange, Gare","",1,224,,,
"2480",1,10169719,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169718,"Müllerthal/Möllerdall","",0,,,,
"2480",4,10169717,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169714,"Müllerthal/Möllerdall","",0,,,,
"2480",4,10169713,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169712,"Müllerthal/Möllerdall","",0,,,,
"2480",4,10169711,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169710,"Müllerthal/Möllerdall","",0,,,,
"2480",4,10169709,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169708,"Müllerthal/Möllerdall","",0,,,,
"2480",4,10169716,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169715,"Müllerthal/Möllerdall","",0,,,,
"2480",4,10169707,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169706,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169705,"Müllerthal/Möllerdall","",0,,,,
"2480",1,10169704,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169703,"Altrier, Op der Schanz","",1,,,,
"2480",4,10169702,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169698,"Altrier, Op der Schanz","",1,,,,
"2480",4,10169697,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169696,"Altrier, Op der Schanz","",1,,,,
"2480",4,10169695,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169694,"Altrier, Op der Schanz","",1,,,,
"2480",4,10169693,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169701,"Altrier, Op der Schanz","",1,,,,
"2480",4,10169700,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169699,"Altrier, Op der Schanz","",1,,,,
"2480",4,10169692,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169691,"Altrier, Op der Schanz","",1,,,,
"2480",1,10169690,"Altrier, Op der Schanz","",1,,,,
"2479",14,10167595,"Marienthal","",0,,,,
"2479",14,10167594,"Marienthal","",0,,,,
"2479",14,10167597,"Marienthal","",0,,,,
"2479",14,10167596,"Marienthal","",0,,,,
"2479",14,10167603,"Mersch, Gare routière","",0,,,,
"2479",14,10167602,"Mersch, Gare routière","",0,,,,
"2479",14,10167601,"Mersch, Gare routière","",0,,,,
"2479",14,10167600,"Mersch, Gare routière","",0,,,,
"2479",14,10167599,"Mersch, Gare routière","",0,,,,
"2479",14,10167598,"Mersch, Gare routière","",0,,,,
"2479",9,10661707,"Septfontaines, Schoul","",0,,,,
"2479",6,10661699,"Septfontaines, Schoul","",0,,,,
"2479",9,10661696,"Septfontaines, Schoul","",0,,,,
"2479",9,10661695,"Septfontaines, Schoul","",0,,,,
"2479",6,10661698,"Septfontaines, Schoul","",0,,,,
"2479",9,10661694,"Septfontaines, Schoul","",0,,,,
"2479",8,10661706,"Septfontaines, Schoul","",0,,,,
"2479",8,10661705,"Septfontaines, Schoul","",0,,,,
"2479",8,10661704,"Septfontaines, Schoul","",0,,,,
"2479",9,10661703,"Septfontaines, Schoul","",0,,,,
"2479",6,10661697,"Septfontaines, Schoul","",0,,,,
"2479",9,10661693,"Septfontaines, Schoul","",0,,,,
"2479",9,10661692,"Septfontaines, Schoul","",0,,,,
"2479",8,10661702,"Septfontaines, Schoul","",0,,,,
"2479",8,10661701,"Septfontaines, Schoul","",0,,,,
"2479",8,10661700,"Septfontaines, Schoul","",0,,,,
"2479",14,10167587,"Kuelbecherhaff","",1,,,,
"2479",9,10661685,"Mersch, Gare routière","",1,,,,
"2479",6,10661678,"Mersch, Gare routière","",1,,,,
"2479",9,10661691,"Mersch, Gare routière","",1,,,,
"2479",9,10661690,"Mersch, Gare routière","",1,,,,
"2479",6,10661677,"Mersch, Gare routière","",1,,,,
"2479",9,10661689,"Mersch, Gare routière","",1,,,,
"2479",8,10661684,"Mersch, Gare routière","",1,,,,
"2479",8,10661683,"Mersch, Gare routière","",1,,,,
"2479",8,10661682,"Mersch, Gare routière","",1,,,,
"2479",9,10661688,"Mersch, Gare routière","",1,,,,
"2479",6,10661676,"Mersch, Gare routière","",1,,,,
"2479",9,10661687,"Mersch, Gare routière","",1,,,,
"2479",9,10661686,"Mersch, Gare routière","",1,,,,
"2479",8,10661681,"Mersch, Gare routière","",1,,,,
"2479",8,10661680,"Mersch, Gare routière","",1,,,,
"2479",8,10661679,"Mersch, Gare routière","",1,,,,
"2479",14,10167593,"Mersch, Gare routière","",1,,,,
"2479",14,10167592,"Mersch, Gare routière","",1,,,,
"2479",14,10167589,"Mersch, Gare routière","",1,,,,
"2479",14,10167588,"Mersch, Gare routière","",1,,,,
"2479",14,10167591,"Mersch, Gare routière","",1,,,,
"2479",14,10167590,"Mersch, Gare routière","",1,,,,
"2479",14,10167586,"Mersch, Gare routière","",1,,,,
"2479",14,10167585,"Mersch, Gare routière","",1,,,,
"2477",14,10156329,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650119,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156328,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650118,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156327,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650117,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156326,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650116,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156325,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650115,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156324,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650114,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156323,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650113,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156322,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650112,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156321,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650111,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156320,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650110,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156319,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650109,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156318,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650108,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156317,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650107,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156316,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650106,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156315,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650105,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156314,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650104,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156313,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650103,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156312,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650102,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156311,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650101,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156310,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650100,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156299,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650127,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156298,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650126,"Thionville, Foch Kiosque","",0,,,,
"2477",21,10156297,"Thionville, Foch Kiosque","",0,,,,
"2477",10,10650125,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156296,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650124,"Thionville, Foch Kiosque","",0,,,,
"2477",21,10156295,"Thionville, Foch Kiosque","",0,,,,
"2477",10,10650123,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156294,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650122,"Thionville, Foch Kiosque","",0,,,,
"2477",21,10156293,"Thionville, Foch Kiosque","",0,,,,
"2477",10,10650121,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156292,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650120,"Thionville, Foch Kiosque","",0,,,,
"2477",21,10156309,"Thionville, Foch Kiosque","",0,,,,
"2477",10,10650099,"Thionville, Foch Kiosque","",0,,,,
"2477",21,10156308,"Thionville, Foch Kiosque","",0,,,,
"2477",10,10650098,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156307,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650097,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156306,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650096,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156305,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650095,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156304,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650094,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156303,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650093,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156302,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650092,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156301,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650091,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156300,"Thionville, Foch Kiosque","",0,,,,
"2477",9,10650090,"Thionville, Foch Kiosque","",0,,,,
"2477",14,10156291,"Leudelange, LaLux","",1,,,,
"2477",9,10650089,"Leudelange, LaLux","",1,,,,
"2477",14,10156290,"Leudelange, LaLux","",1,,,,
"2477",9,10650088,"Leudelange, LaLux","",1,,,,
"2477",14,10156289,"Leudelange, LaLux","",1,,,,
"2477",9,10650087,"Leudelange, LaLux","",1,,,,
"2477",14,10156288,"Leudelange, LaLux","",1,,,,
"2477",9,10650086,"Leudelange, LaLux","",1,,,,
"2477",21,10156287,"Leudelange, LaLux","",1,,,,
"2477",10,10650085,"Leudelange, LaLux","",1,,,,
"2477",14,10156267,"Leudelange, LaLux","",1,,,,
"2477",9,10650065,"Leudelange, LaLux","",1,,,,
"2477",21,10156266,"Leudelange, LaLux","",1,,,,
"2477",10,10650064,"Leudelange, LaLux","",1,,,,
"2477",14,10156265,"Leudelange, LaLux","",1,,,,
"2477",9,10650063,"Leudelange, LaLux","",1,,,,
"2477",21,10156264,"Leudelange, LaLux","",1,,,,
"2477",10,10650062,"Leudelange, LaLux","",1,,,,
"2477",14,10156263,"Leudelange, LaLux","",1,,,,
"2477",9,10650061,"Leudelange, LaLux","",1,,,,
"2477",14,10156262,"Leudelange, LaLux","",1,,,,
"2477",9,10650060,"Leudelange, LaLux","",1,,,,
"2477",14,10156261,"Leudelange, LaLux","",1,,,,
"2477",9,10650059,"Leudelange, LaLux","",1,,,,
"2477",14,10156260,"Leudelange, LaLux","",1,,,,
"2477",9,10650058,"Leudelange, LaLux","",1,,,,
"2477",14,10156286,"Leudelange, LaLux","",1,,,,
"2477",9,10650084,"Leudelange, LaLux","",1,,,,
"2477",14,10156285,"Leudelange, LaLux","",1,,,,
"2477",9,10650083,"Leudelange, LaLux","",1,,,,
"2477",14,10156284,"Leudelange, LaLux","",1,,,,
"2477",9,10650082,"Leudelange, LaLux","",1,,,,
"2477",14,10156283,"Leudelange, LaLux","",1,,,,
"2477",9,10650081,"Leudelange, LaLux","",1,,,,
"2477",14,10156282,"Leudelange, LaLux","",1,,,,
"2477",9,10650080,"Leudelange, LaLux","",1,,,,
"2477",14,10156281,"Leudelange, LaLux","",1,,,,
"2477",9,10650079,"Leudelange, LaLux","",1,,,,
"2477",14,10156280,"Leudelange, LaLux","",1,,,,
"2477",9,10650078,"Leudelange, LaLux","",1,,,,
"2477",14,10156279,"Leudelange, LaLux","",1,,,,
"2477",9,10650077,"Leudelange, LaLux","",1,,,,
"2477",14,10156278,"Leudelange, LaLux","",1,,,,
"2477",9,10650076,"Leudelange, LaLux","",1,,,,
"2477",14,10156277,"Leudelange, LaLux","",1,,,,
"2477",9,10650075,"Leudelange, LaLux","",1,,,,
"2477",14,10156276,"Leudelange, LaLux","",1,,,,
"2477",9,10650074,"Leudelange, LaLux","",1,,,,
"2477",14,10156275,"Leudelange, LaLux","",1,,,,
"2477",9,10650073,"Leudelange, LaLux","",1,,,,
"2477",14,10156274,"Leudelange, LaLux","",1,,,,
"2477",9,10650072,"Leudelange, LaLux","",1,,,,
"2477",14,10156259,"Leudelange, LaLux","",1,,,,
"2477",9,10650057,"Leudelange, LaLux","",1,,,,
"2477",14,10156258,"Leudelange, LaLux","",1,,,,
"2477",9,10650056,"Leudelange, LaLux","",1,,,,
"2477",21,10156257,"Leudelange, LaLux","",1,,,,
"2477",10,10650055,"Leudelange, LaLux","",1,,,,
"2477",14,10156256,"Leudelange, LaLux","",1,,,,
"2477",9,10650054,"Leudelange, LaLux","",1,,,,
"2477",14,10156255,"Leudelange, LaLux","",1,,,,
"2477",9,10650053,"Leudelange, LaLux","",1,,,,
"2477",14,10156273,"Leudelange, LaLux","",1,,,,
"2477",9,10650071,"Leudelange, LaLux","",1,,,,
"2477",14,10156272,"Leudelange, LaLux","",1,,,,
"2477",9,10650070,"Leudelange, LaLux","",1,,,,
"2477",14,10156271,"Leudelange, LaLux","",1,,,,
"2477",9,10650069,"Leudelange, LaLux","",1,,,,
"2477",14,10156270,"Leudelange, LaLux","",1,,,,
"2477",9,10650068,"Leudelange, LaLux","",1,,,,
"2477",14,10156269,"Leudelange, LaLux","",1,,,,
"2477",9,10650067,"Leudelange, LaLux","",1,,,,
"2477",14,10156268,"Leudelange, LaLux","",1,,,,
"2477",9,10650066,"Leudelange, LaLux","",1,,,,
"2476",9,10644557,"Steinfort, Um Quai","",0,,,,
"2476",9,10644556,"Steinfort, Um Quai","",0,,,,
"2476",9,10644544,"Steinfort, Um Quai","",0,,,,
"2476",9,10644543,"Steinfort, Um Quai","",0,,,,
"2476",9,10644555,"Steinfort, Um Quai","",0,,,,
"2476",9,10644554,"Steinfort, Um Quai","",0,,,,
"2476",9,10644553,"Steinfort, Um Quai","",0,,,,
"2476",9,10644552,"Steinfort, Um Quai","",0,,,,
"2476",9,10644551,"Steinfort, Um Quai","",0,,,,
"2476",9,10644550,"Steinfort, Um Quai","",0,,,,
"2476",9,10644549,"Steinfort, Um Quai","",0,,,,
"2476",9,10644542,"Steinfort, Um Quai","",0,,,,
"2476",10,10644541,"Steinfort, Um Quai","",0,,,,
"2476",9,10644540,"Steinfort, Um Quai","",0,,,,
"2476",10,10644539,"Steinfort, Um Quai","",0,,,,
"2476",9,10644538,"Steinfort, Um Quai","",0,,,,
"2476",10,10644548,"Steinfort, Um Quai","",0,,,,
"2476",9,10644547,"Steinfort, Um Quai","",0,,,,
"2476",9,10644546,"Steinfort, Um Quai","",0,,,,
"2476",9,10644545,"Steinfort, Um Quai","",0,,,,
"2476",9,10644537,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644536,"Howald, P&R Howald Quai 6","",1,,,,
"2476",10,10644525,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644524,"Howald, P&R Howald Quai 6","",1,,,,
"2476",10,10644523,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644522,"Howald, P&R Howald Quai 6","",1,,,,
"2476",10,10644521,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644535,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644534,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644533,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644532,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644531,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644530,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644529,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644520,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644519,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644518,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644528,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644527,"Howald, P&R Howald Quai 6","",1,,,,
"2476",9,10644526,"Howald, P&R Howald Quai 6","",1,,,,
"2474",9,10641310,"Rodange, Gare routière","",0,,,,
"2474",9,10641309,"Rodange, Gare routière","",0,,,,
"2474",6,10641294,"Rodange, Gare routière","",0,,,,
"2474",9,10641316,"Rodange, Gare routière","",0,,,,
"2474",9,10641315,"Rodange, Gare routière","",0,,,,
"2474",8,10641308,"Rodange, Gare routière","",0,,,,
